InspectionID,BusinessName,License,Address,City,State,Zip,Latitude,Longitude,DatePerformed,Result,ViolationID,ViolationText,ViolationComment
1345628,MCDONALD'S,1769269,"233 N MICHIGAN AVE ",CHICAGO,IL,60601,41.8865673708869,-87.6243846705971,2013-11-04,Pass,33,"FOOD AND NON-FOOD CONTACT EQUIPMENT UTENSILS CLEAN, FREE OF ABRASIVE DETERGENTS",MUST CLEAN AND SANITIZE ICE CHUTES AT THE SODA MACHINE IN THE CUSTOMER DINING AREA.    ALSO MUST CLEAN AND SANITIZE THE MCCAFE BLENDING MACHINE.
1345814,MCDONALD'S RESTAURANT,1225984,"6125 N MILWAUKEE AVE ",CHICAGO,IL,60646,41.9928754427605,-87.7835214845884,2014-01-28,Pass w/ Conditions,2,FACILITIES TO MAINTAIN PROPER TEMPERATURE,DURING INSPECTION FOUND A SMALL COFFEE CREAMER REFRIGERATOR NOT IN USE AND NOT IN WORKING CONDITION. TAGGED UNIT. MUST CONTACT CDPH TO INSPECT AND TO REMOVE TAG. NO PRODUCT WAS FOUND OUT OF TEMPERATURE. CDI. NO CITATION ISSUED.
1345814,MCDONALD'S RESTAURANT,1225984,"6125 N MILWAUKEE AVE ",CHICAGO,IL,60646,41.9928754427605,-87.7835214845884,2014-01-28,Pass w/ Conditions,12,"HAND WASHING FACILITIES: WITH SOAP AND SANITARY HAND DRYING DEVICES, CONVENIENT AND ACCESSIBLE TO FOOD PREP AREA",DURING INSPECTION FOUND ONLY HAND SANITIZER AT THE REAR EXPOSED HAND SINK LOCATED IN THE 3-COMP SINK AREA AND NO PAPER TOWELS.THE SOAP DISPENSER WAS EMPTY WITOUT SOAP. YOU MUST ALWAYS HAVE HAND SOAP AND PAPER TOWELS OR HAND DRYING DEVICES AT ALL EXPOSED HAND SINKS AT ALL TIMES. CDI.
1345838,MCDONALD'S RESTAURANT,1225984,"6125 N MILWAUKEE AVE ",CHICAGO,IL,60646,41.9928754427605,-87.7835214845884,2014-02-06,Pass,2,FACILITIES TO MAINTAIN PROPER TEMPERATURE,ON PREMISES FOR TAG REMOVAL FROM A SMALL COFFEE CREAMER REFRIGERATOR WHICH IS NOW OPERATING AND MAINTAINING 35.2F
1353302,MCDONALD'S (MCDONALD'S (T5/ARRIVAL)),2016729,"11601 W TOUHY AVE ",CHICAGO,IL,60666,42.0085364008687,-87.9144284392705,2013-06-25,Pass w/ Conditions,12,"HAND WASHING FACILITIES: WITH SOAP AND SANITARY HAND DRYING DEVICES, CONVENIENT AND ACCESSIBLE TO FOOD PREP AREA","FOUND NO SOAP AVAILABLE AT EXPOSED HANDSINK IN PREP AREA. INSTRUCTED  TO PROVIDE. (NO HAND SOAP ON PREMISE, EMPLOYEE CHECKED AND FOUND SOAP AT STORAGE ROOM ACROSS ESTABLISHMENT). INSTRUCTED MANAGER, SOAP AND HAND DRYING DEVICE MUST BE AVAILABLE AT ALL TIMES FOR PROPER HANDWASHING.  CRITICAL CITATION ISSUED 7-38-030"
1353398,MCDONALD'S,30231,"4946 N MILWAUKEE AVE ",CHICAGO,IL,60630,41.9706775856096,-87.7634289441801,2013-06-28,Pass,33,"FOOD AND NON-FOOD CONTACT EQUIPMENT UTENSILS CLEAN, FREE OF ABRASIVE DETERGENTS",INSTRUCTED TO CLEAN AND MAINTAIN INTERIOR SURFACES OF (3) ICE MACHINE WITH SOME BUILD-UP BEHIND UPPER PANEL.--------MUST CLEAN AND MAINTAIN INTERIOR SURFACES OF BEVERAGE DISPENSER CABINET (FRONT AREA) WITH SYRUP BUILD-UP TO PREVENT PEST HARBORAGE.
1353423,MCDONALD'S,1490035,"6900 S LAFAYETTE AVE ",CHICAGO,IL,60621,41.769155335336,-87.6268126762725,2013-07-01,Pass,33,"FOOD AND NON-FOOD CONTACT EQUIPMENT UTENSILS CLEAN, FREE OF ABRASIVE DETERGENTS","CLEAN THE FOLLOWING: INTERIORS AND EXTERIORS OF COOLERS AND FREEZERS IN SALAD PREP STATION AREA, EXTERIORS OF DEEP FRYER STATION IN REAR FOOD PREP AREA, DEFROST REACH-IN FREEZER BY DEEP FRYER STATION IN REAR, REACH-IN COOLER IN FRONT DRIVE-THRU WINDOW AREA, INTERIOR OF ICE MACHINE IN REAR BY BREAK AREA, STORAGE RACKS IN BASEMENT WHERE NEEDED, EXTERIORS AND SIDES OF ALL EQUIPMENT IN SMOOTHIE PREP STATION AREA, AND ALL OTHER UNCLEAN SURFACES THROUGHOUT.  "
1354121,MCDONALD'S (MCDONALD'S  (T2   E/F)),2009092,"11601 W TOUHY AVE ",CHICAGO,IL,60666,42.0085364008687,-87.9144284392705,2013-08-08,Pass,33,"FOOD AND NON-FOOD CONTACT EQUIPMENT UTENSILS CLEAN, FREE OF ABRASIVE DETERGENTS","INSTRUCTED TO DETAIL CLEAN AND MAINTAIN STORAGE RACKS WITH MOLD LIKE BUILD-UP INSIDE WALK-IN COOLER IN REAR AREA.---------MUST DETAIL CLEAN AND MAINTAIN INTERIOR SURFACES OF ICE MACHINE BEHIND UPPER PANEL.  "
1360667,MCDONALD'S,1490035,"6900 S LAFAYETTE AVE ",CHICAGO,IL,60621,41.769155335336,-87.6268126762725,2013-09-04,Pass w/ Conditions,33,"FOOD AND NON-FOOD CONTACT EQUIPMENT UTENSILS CLEAN, FREE OF ABRASIVE DETERGENTS","CLEAN THE FOLLOWING: INTERIORS AND EXTERIORS OF COOLERS AND FREEZERS IN SALAD PREP STATION AREA, EXTERIORS OF DEEP FRYER STATION IN REAR FOOD PREP AREA, DEFROST REACH-IN FREEZER BY DEEP FRYER STATION IN REAR, REACH-IN COOLER IN FRONT DRIVE-THRU WINDOW AREA, INTERIOR OF ICE MACHINE IN REAR BY BREAK AREA, STORAGE RACKS IN BASEMENT WHERE NEEDED, EXTERIORS AND SIDES OF ALL EQUIPMENT IN SMOOTHIE PREP STATION AREA, AND ALL OTHER UNCLEAN SURFACES THROUGHOUT.   "
1363246,MCDONALD'S,1332928,"1664 S BLUE ISLAND AVE ",CHICAGO,IL,60608,41.858128211052,-87.6611125635149,2014-11-25,Pass,33,"FOOD AND NON-FOOD CONTACT EQUIPMENT UTENSILS CLEAN, FREE OF ABRASIVE DETERGENTS",CORRECTED.
1367334,MCDONALD'S,33706,"3200 W ROOSEVELT RD ",CHICAGO,IL,60624,41.8665138881923,-87.7057335990255,2013-10-15,Pass,33,"FOOD AND NON-FOOD CONTACT EQUIPMENT UTENSILS CLEAN, FREE OF ABRASIVE DETERGENTS","CLEAN EXTERIOR SURFACES OF COOKING EQUIPMENT, COFFEE MACHINES, SODA MACHINES MUST MAINTAIN THEM AND CLEAN INTERIOR BOTTOMS OF FRYERS TO REMOVE GREASE."
1369942,MCDONALD'S (MCDONALD'S   (T3- L4)),2016727,"11601 W TOUHY AVE ",CHICAGO,IL,60666,42.0085364008687,-87.9144284392705,2013-10-24,Pass w/ Conditions,9,"WATER SOURCE: SAFE, HOT & COLD UNDER CITY PRESSURE",FOUND NO HOT RUNNING WATER ON PREMISE DURING INSPECTION. WATER TEMPERATURE OF 78.2F AT 3 COMPARTMENT SINK. INSTRUCTED TO REPAIR. (HAND WASHING OF ALL MULTI USE UTENSILS SHALL BE ACCOMPLISHED BY THE USE OF WARM WATER AT A TEMPERATURE OF FROM 110F TO 120F).   CRITICAL VIOLATION ISSUED 7-38-030    SERVICEMAN CAME AND REPAIRED THE SAID PROBLEM. HOT WATER TEMPERATURE NOW AT 124.3F.
1370075,MCDONALD'S,1970361,"9542 S HALSTED ST ",CHICAGO,IL,60628,41.7202240990589,-87.6433279836791,2013-10-30,Pass,33,"FOOD AND NON-FOOD CONTACT EQUIPMENT UTENSILS CLEAN, FREE OF ABRASIVE DETERGENTS","CLEAN INTERIOR AND EXTERIOR OF ALL BEVERAGE MACHINES NOZZLES AND SPIGOTS, COOKING EQUIPMENT, CABINETS, SHELVES, HOLDING UNITS."
1375890,MCDONALD'S,1170058,"1657 W 95TH ST ",CHICAGO,IL,60643,41.7210731421679,-87.6648983733961,2013-12-06,Pass,33,"FOOD AND NON-FOOD CONTACT EQUIPMENT UTENSILS CLEAN, FREE OF ABRASIVE DETERGENTS","CLEAN INTERIOR AND EXTERIOR OF ALL BEVERAGE MACHINES, NOZZLES, AND SPIGOTS.  "
1386130,MCDONALD'S,1943516,"6560 S STONY ISLAND AVE ",CHICAGO,IL,60637,41.7752200873081,-87.5864366257481,2015-05-13,Pass,33,"FOOD AND NON-FOOD CONTACT EQUIPMENT UTENSILS CLEAN, FREE OF ABRASIVE DETERGENTS","Inspector Comments: MUST CLEAN FOOD DEBRI AND GREASEFROM INTERIOR LEDGES OF ALL EQUIPMENT,EXTERIOR OF ALL EQUIPMENT,FRYERS,GRILLS,PREP TABLES,COOLERS,PIPES OF COOKING EQUIPMENT.ROLLING CARTS,MCROWAVE,WHEEL BASES,CONDIMENT BINS,SODA MACHINE,CUP HOLDERS,SODA MACHINE,BLENDER STATION,COUNTER TOPS,WALK IN COOLER AND FREEZER SHELVING UNITS.  "
1386591,MCDONALD'S,2428107,"1443 E 87TH ST ",CHICAGO,IL,60619,41.7367599255433,-87.588841701402,2015-12-08,Pass,11,"ADEQUATE NUMBER, CONVENIENT, ACCESSIBLE, DESIGNED, AND MAINTAINED",VIOLATION CORRECTED
1395241,MCDONALD'S RESTAURANTS (MCDONALD'S),2064662,"2525 S DR MARTIN LUTHER KING JR DR ",CHICAGO,IL,60616,41.8467666109193,-87.6171757775497,2014-01-03,Pass,33,"FOOD AND NON-FOOD CONTACT EQUIPMENT UTENSILS CLEAN, FREE OF ABRASIVE DETERGENTS",CORRECTED.
1395730,MCDONALD'S 26371 (MCDONALD'S),2304342,"36 W 95TH ST ",CHICAGO,IL,60628,41.7218087646306,-87.6252418946853,2014-01-27,Pass,33,"FOOD AND NON-FOOD CONTACT EQUIPMENT UTENSILS CLEAN, FREE OF ABRASIVE DETERGENTS",MUST DETAIL CLEAN AND MAINTAIN THE INTERIOR OF ALL DEEP FRYERS AND CABINETS UNDER THE BEVERAGE STATION IN THE SELF-SERVICE AREA.
1395984,MCDONALD'S #490,81721,"10320 S KEDZIE AVE ",CHICAGO,IL,60655,41.7055202965588,-87.7014580422018,2014-02-05,Pass,11,"ADEQUATE NUMBER, CONVENIENT, ACCESSIBLE, DESIGNED, AND MAINTAINED",REPAIRS MADE. PREMISES NOW HAS ADEQUATE TOILET AND HAND WASHING FACILITIES.
1395984,MCDONALD'S #490,81721,"10320 S KEDZIE AVE ",CHICAGO,IL,60655,41.7055202965588,-87.7014580422018,2014-02-05,Pass,33,"FOOD AND NON-FOOD CONTACT EQUIPMENT UTENSILS CLEAN, FREE OF ABRASIVE DETERGENTS",CORRECTED
1401352,MCDONALD'S RESTAURANTS (MCDONALD'S),2064662,"2525 S DR MARTIN LUTHER KING JR DR ",CHICAGO,IL,60616,41.8467666109193,-87.6171757775497,2014-02-20,Pass,33,"FOOD AND NON-FOOD CONTACT EQUIPMENT UTENSILS CLEAN, FREE OF ABRASIVE DETERGENTS","MUST CLEAN AND MAINTAIN THE FOLLOWING:  UPPER AND LOWER INTERIOR OF ICE MACHINE, INTERIOR BOTTOMS OF FRYERS TO REMOVE GREASE AND FOOD PARTICLES, INTERIORS OF REFRIGERATION AND FREEZER UNITS IN FOOD PREP AREA TO REMOVE SPILLS AND FOOD CRUMBS, VENTS ABOVE FRYERS AND EXTERIOR SURFACES OF FRYERS AND GRILL."
1424281,MCDONALD'S (MCDONALD'S  (T2   E/F)),2009092,"11601 W TOUHY AVE ",CHICAGO,IL,60666,42.0085364008687,-87.9144284392705,2014-05-23,Pass w/ Conditions,3,"POTENTIALLY HAZARDOUS FOOD MEETS TEMPERATURE REQUIREMENT DURING STORAGE, PREPARATION DISPLAY AND SERVICE","FOUND MILK HELD AT IMPROPER TEMPERATURES BETWEEN 44.6 F AND 47.1 F HELD INSIDE LOWER LEVEL WALK IN COOLER, HOWEVER SAID WALK IN COOLER AMBIENT AIR TEMPERATURE AT 42.0 F. ALL OUT OF TEMPERATURE MILK VOLUNTARILLY DISCARDED AT THIS TIME. INSTRUCTED MANAGER ALL POTENTIALLY HAZARDOUS FOODS MUST BE HELD AT 40 F OR BELOW IF HELD COLD. CRITICAL VIOLATION 7-38-005(A)"
1424436,MCDONALD'S,30231,"4946 N MILWAUKEE AVE ",CHICAGO,IL,60630,41.9706775856096,-87.7634289441801,2014-08-14,Pass,33,"FOOD AND NON-FOOD CONTACT EQUIPMENT UTENSILS CLEAN, FREE OF ABRASIVE DETERGENTS",CORRECTED
1424440,MCDONALD'S,1383391,"4550 N CUMBERLAND AVE ",CHICAGO,IL,60656,41.9627679194481,-87.836840326835,2014-08-15,Pass,33,"FOOD AND NON-FOOD CONTACT EQUIPMENT UTENSILS CLEAN, FREE OF ABRASIVE DETERGENTS",OBSERVED ACCUMULATED FOOD DEBRIS INSIDE PREP AREA REACH IN FREEZERS AND COOLERS DOOR RUBBER GASKETS AND FOOD SPILLS INSIDE CABINET UNDER SODA MACHINE. INSTRUCTED MANAGER TO CLEAN AND MAINTAIN.
